Year,Country,"Proceeds_Amount_+_Over_Sold_This_Market_(USD,_mln)",IPO_market_share,IPOs_Number_of_Issues,P/E_Ratio,E/P_ratio,Stock_Market_Index,Interest_rate_up_to_1_mln,Interest_rate_over_â‚¬1M,Aver_interest_rate_to_nonfinance,Real_GDP_Growth_(%),Nominal_GDP_($B),Population_(M),Population_Growth_(%),GDP_Per_Capita_($),Real_Private_Consumption_Growth_(%),Real_Government_Consumption_Growth_(%),Real_Gross_Fixed_Investment_Growth_(%),"Real_Gross_Fixed_Investment,_LCU_(BGNB)",Industrial_Production_Growth_(%),intervention,treated,treated_intervention
2009,Hungary,0,0,1,15,0,21227,0,0,0,-3,52,7,0,6961,-4,0,-15,22,-20,0,1,0
2010,Hungary,179,64,4,12,0,21327,9,7,8,1,50,7,0,6825,1,6,-19,18,14,0,1,0
2011,Hungary,0,0,1,10,0,16974,9,7,8,2,57,7,0,7817,2,0,-3,17,17,0,1,0
2012,Hungary,2,1,1,12,0,18173,10,8,9,0,54,7,0,7403,2,0,2,17,2,0,1,0
2013,Hungary,1,0,1,10,0,18564,8,7,8,0,55,7,0,7655,-3,2,0,17,0,0,1,0
2014,Hungary,0,0,0,8,0,16634,5,4,5,1,57,7,0,7878,1,0,3,18,0,0,1,0
2015,Hungary,0,0,0,15,0,23920,5,2,3,3,50,7,0,7053,2,1,2,18,1,0,1,0
2016,Hungary,6,2,2,12,0,32003,4,1,3,3,53,7,0,7543,2,2,-5,17,2,0,1,0
2017,Hungary,85,30,1,11,0,39377,3,0,2,2,59,7,0,8335,2,5,2,18,3,1,1,1
2018,Hungary,0,0,2,10,0,39138,3,0,1,2,66,7,0,9406,4,4,5,19,0,1,1,1
2019,Hungary,0,0,0,9,0,46082,2,0,1,3,68,7,0,9840,5,1,3,19,0,1,1,1
2020,Hungary,0,0,1,13,0,42107,2,1,2,-4,70,6,0,10103,0,5,0,19,-5,1,1,1
2021,Hungary,3,1,1,8,0,50720,6,5,6,7,84,6,0,12185,7,-2,-7,18,9,1,1,1
2022,Hungary,0,0,0,4,0,43793,0,0,0,4,90,6,0,13180,3,6,5,19,12,1,1,1
2023,Hungary,0,0,0,6,0,60620,0,0,0,1,98,6,0,14507,5,-3,2,19,-7,1,1,1
2024,Hungary,0,0,0,0,0,0,0,0,0,1,98,6,0,14685,2,0,8,21,2,1,1,1
2009,Bulgaria,12,1,2,15,0,427,12,9,10,-3,52,7,0,6961,-4,0,-15,22,-20,0,1,0
2010,Bulgaria,6,0,2,7,0,362,11,7,9,1,50,7,0,6825,1,6,-19,18,14,0,1,0
2011,Bulgaria,0,0,0,0,2,322,8,7,7,2,57,7,0,7817,2,0,-3,17,17,0,1,0
2012,Bulgaria,0,0,0,4,0,345,9,9,9,0,54,7,0,7403,2,0,2,17,2,0,1,0
2013,Bulgaria,0,0,1,9,0,491,8,8,8,0,55,7,0,7655,-3,2,0,17,0,0,1,0
2014,Bulgaria,0,0,1,8,0,522,7,8,7,1,57,7,0,7878,1,0,3,18,0,0,1,0
2015,Bulgaria,6,0,4,13,0,460,6,7,6,3,50,7,0,7053,2,1,2,18,1,0,1,0
2016,Bulgaria,6,0,3,10,0,586,4,5,5,3,53,7,0,7543,2,2,-5,17,2,0,1,0
2017,Bulgaria,0,0,2,14,0,677,4,3,3,2,59,7,0,8335,2,5,2,18,3,1,1,1
2018,Bulgaria,48,5,3,14,0,594,3,3,3,2,66,7,0,9406,4,4,5,19,0,1,1,1
2019,Bulgaria,3,0,2,10,0,568,3,2,3,3,68,7,0,9840,5,1,3,19,0,1,1,1
2020,Bulgaria,8,1,3,8,0,447,3,2,2,-4,70,6,0,10103,0,5,0,19,-5,1,1,1
2021,Bulgaria,722,88,1,14,0,635,2,2,2,7,84,6,0,12185,7,-2,-7,18,9,1,1,1
2022,Bulgaria,0,0,0,4,0,601,0,0,0,4,90,6,0,13180,3,6,5,19,12,1,1,1
2023,Bulgaria,0,0,0,5,0,765,0,0,0,1,98,6,0,14507,5,-3,2,19,-7,1,1,1
2024,Bulgaria,0,0,0,0,0,0,0,0,0,1,98,6,0,14685,2,0,8,21,2,1,1,1
2009,Czechia,0,0,1,14,0,1118,4,3,4,-4,207,10,0,19785,0,2,-8,1130,-12,0,0,0
2010,Czechia,133,11,3,13,0,1224,4,2,3,2,208,10,0,19823,1,0,0,1131,8,0,0,0
2011,Czechia,58,5,5,14,0,911,3,2,3,1,229,10,0,21705,0,-3,1,1143,5,0,0,0
2012,Czechia,0,0,3,11,0,1038,3,2,2,0,208,10,0,19733,-1,-1,-3,1106,0,0,0,0
2013,Czechia,0,0,2,14,0,989,2,1,2,0,211,10,0,19991,0,2,-2,1082,0,0,0,0
2014,Czechia,18,1,2,19,0,946,2,1,2,2,209,10,0,19762,1,1,3,1118,5,0,0,0
2015,Czechia,30,2,2,12,0,956,2,2,2,5,188,10,0,17744,3,1,9,1228,4,0,0,0
2016,Czechia,843,72,3,11,0,921,2,1,2,2,196,10,0,18475,3,2,-3,1189,2,0,0,0
2017,Czechia,0,0,1,13,0,1078,2,1,1,5,218,10,0,20570,4,1,5,1250,6,1,0,0
2018,Czechia,8,0,1,11,0,986,2,2,2,3,249,10,0,23370,3,3,9,1375,3,1,0,0
2019,Czechia,37,3,1,11,0,1115,3,2,3,2,252,10,0,23636,2,2,5,1455,0,1,0,0
2020,Czechia,0,0,4,12,0,1027,2,1,1,-5,246,10,0,22975,-7,4,-6,1368,-6,1,0,0
2021,Czechia,29,2,3,15,0,1426,5,5,5,3,281,10,0,26267,4,1,0,1378,6,1,0,0
2022,Czechia,7,0,2,7,0,1201,0,0,0,2,290,10,0,27056,0,0,3,1420,2,1,0,0
2023,Czechia,0,0,0,7,0,1414,0,0,0,0,331,10,0,30823,-3,3,4,1480,0,1,0,0
2024,Czechia,0,0,0,0,0,0,0,0,0,1,332,10,0,30962,1,0,3,1532,2,1,0,0
2009,Lithuania,0,0,0,8,0,261,9,9,9,-14,37,3,1,11757,-17,-1,-38,5,-14,0,1,0
2010,Lithuania,39,3,4,36,0,409,7,4,6,1,37,3,1,11828,-3,-3,1,5,6,0,1,0
2011,Lithuania,26,2,1,10,0,299,4,4,4,6,43,3,1,14063,4,0,20,6,6,0,1,0
2012,Lithuania,31,2,1,14,0,355,5,4,4,3,42,3,1,13997,2,1,-1,6,3,0,1,0
2013,Lithuania,35,2,1,12,0,422,4,3,3,3,46,3,1,15374,4,0,8,6,3,0,1,0
2014,Lithuania,0,0,0,14,0,452,4,4,4,3,48,2,1,16221,3,0,5,6,0,0,1,0
2015,Lithuania,0,0,1,16,0,485,0,0,0,2,41,2,1,13972,4,0,4,7,4,0,1,0
2016,Lithuania,27,2,1,10,0,559,0,0,0,2,43,2,1,14671,4,0,3,7,2,0,1,0
2017,Lithuania,3,0,2,11,0,653,0,0,0,4,47,2,1,16392,3,0,8,8,6,1,1,1
2018,Lithuania,27,2,1,11,0,616,2,2,2,3,53,2,0,18680,3,0,10,9,6,1,1,1
2019,Lithuania,0,0,1,16,0,712,3,3,3,4,54,2,0,19248,2,0,7,9,2,1,1,1
2020,Lithuania,527,43,1,14,0,816,3,2,2,0,56,2,1,20151,-3,-1,0,9,-1,1,1,1
2021,Lithuania,524,43,1,20,0,966,2,3,2,6,66,2,1,23968,7,1,9,10,20,1,1,1
2022,Lithuania,0,0,1,13,0,947,0,0,0,2,70,2,1,25786,2,0,3,10,9,1,1,1
2023,Lithuania,0,0,0,9,0,946,0,0,0,0,78,2,1,28819,-1,0,9,11,-4,1,1,1
2024,Lithuania,0,0,0,10,0,0,0,0,0,1,81,2,0,30406,1,1,4,12,2,1,1,1
2009,Latvia,0,0,0,25,0,278,14,5,9,-14,26,2,1,12446,-15,-9,-33,5,-18,0,1,0
2010,Latvia,0,0,0,25,0,393,15,4,9,-4,23,2,1,11380,2,-8,-21,3,14,0,1,0
2011,Latvia,0,0,0,66,0,371,7,3,5,2,27,2,1,13295,0,1,26,5,9,0,1,0
2012,Latvia,0,0,1,8,0,394,5,3,4,7,28,2,1,13691,5,0,18,5,6,0,1,0
2013,Latvia,0,0,1,18,0,460,4,4,4,2,30,2,1,14855,6,2,-5,5,0,0,1,0
2014,Latvia,0,0,3,5,0,408,4,3,3,2,31,2,1,15602,0,3,-4,5,0,0,1,0
2015,Latvia,378,91,1,12,0,591,4,3,4,3,27,1,0,13681,2,1,-1,5,3,0,1,0
2016,Latvia,0,0,0,11,0,734,4,2,3,2,28,1,0,14194,3,1,-7,4,4,0,1,0
2017,Latvia,3,0,1,16,0,996,3,2,3,3,30,1,0,15521,2,3,10,5,8,1,1,1
2018,Latvia,0,0,1,14,0,929,3,2,3,4,34,1,0,17764,3,2,12,6,2,1,1,1
2019,Latvia,18,4,3,14,0,1036,3,2,2,0,34,1,0,17853,0,4,1,6,0,1,1,1
2020,Latvia,7,1,1,21,0,1136,3,2,3,-3,34,1,1,18089,-4,2,-2,6,-1,1,1,1
2021,Latvia,5,1,1,21,0,1274,3,2,3,6,39,1,1,20970,7,3,7,6,6,1,1,1
2022,Latvia,0,0,0,3,0,1152,0,0,0,3,40,1,1,22003,6,3,1,6,0,1,1,1
2023,Latvia,0,0,0,3,0,1336,0,0,0,0,43,1,1,23780,-1,5,5,6,-4,1,1,1
2024,Latvia,0,0,0,0,0,0,0,0,0,1,43,1,1,24236,2,3,3,7,2,1,1,1
2009,Estonia,0,0,0,5,0,404,6,5,5,-14,19,1,0,14713,-13,-2,-37,3,-23,0,1,0
2010,Estonia,16,2,1,22,0,698,5,4,5,2,19,1,0,14655,-2,0,-3,3,22,0,1,0
2011,Estonia,0,0,0,15,0,533,4,3,4,7,23,1,0,17457,3,2,35,4,19,0,1,0
2012,Estonia,0,0,0,12,0,734,4,3,3,3,23,1,0,17393,4,2,12,5,1,0,1,0
2013,Estonia,0,0,0,13,0,818,3,2,3,1,25,1,0,19033,3,2,1,5,4,0,1,0
2014,Estonia,0,0,0,14,0,753,3,2,2,2,26,1,0,20195,3,1,-2,5,4,0,1,0
2015,Estonia,40,6,1,10,0,899,3,2,2,2,22,1,0,17386,4,3,-3,5,0,0,1,0
2016,Estonia,51,8,1,15,0,1075,3,1,2,3,24,1,0,18265,4,2,5,5,2,0,1,0
2017,Estonia,5,0,1,15,0,1242,3,2,2,5,26,1,0,20333,2,1,14,6,4,1,1,1
2018,Estonia,173,28,2,17,0,1162,3,2,2,3,30,1,0,23104,4,1,9,6,4,1,1,1
2019,Estonia,45,7,1,18,0,1279,3,2,2,3,31,1,0,23577,4,3,6,7,7,1,1,1
2020,Estonia,0,0,1,104,0,1343,4,2,3,0,31,1,0,23555,-1,3,7,7,-2,1,1,1
2021,Estonia,223,36,8,47,0,2001,3,2,3,7,36,1,0,27783,9,3,11,8,12,1,1,1
2022,Estonia,6,1,4,22,0,1766,0,0,0,0,37,1,0,28628,2,0,-4,8,-2,1,1,1
2023,Estonia,43,7,3,13,0,1768,0,0,0,-3,40,1,0,30667,-1,0,-3,7,-11,1,1,1
2024,Estonia,0,0,0,0,0,0,0,0,0,0,41,1,0,31864,0,1,9,8,-3,1,1,1
2009,Poland,2376,13,19,66,0,2388,7,7,7,2,438,38,0,11439,3,3,-3,288,-4,0,1,0
2010,Poland,5154,30,132,16,0,2744,6,6,6,3,474,38,0,12388,2,2,-5,273,11,0,1,0
2011,Poland,3069,17,76,9,0,2144,6,6,6,5,523,38,0,13668,2,-1,10,302,7,0,1,0
2012,Poland,1105,6,19,11,0,2582,6,6,6,1,494,38,0,12943,0,0,0,303,1,0,1,0
2013,Poland,1523,8,20,15,0,2400,5,6,6,0,515,38,0,13511,0,1,0,304,2,0,1,0
2014,Poland,722,4,15,16,0,2315,4,4,4,3,538,38,0,14145,3,3,12,341,3,0,1,0
2015,Poland,276,1,19,13,0,1859,3,3,3,4,476,38,0,12518,3,2,7,366,4,0,1,0
2016,Poland,367,2,20,16,0,1947,3,3,3,3,470,37,0,12376,3,2,-7,338,3,0,1,0
2017,Poland,678,3,13,13,0,2461,3,3,3,5,524,37,0,13818,6,2,1,344,6,1,1,1
2018,Poland,195,1,12,11,0,2276,3,3,3,5,588,37,0,15511,4,3,12,388,5,1,1,1
2019,Poland,9,0,2,12,0,2150,3,4,3,4,595,37,0,15710,3,6,6,414,4,1,1,1
2020,Poland,611,3,14,17,0,1983,1,2,2,-2,598,37,0,15823,-3,4,0,410,-1,1,1,1
2021,Poland,925,5,23,11,0,2266,4,4,4,6,681,37,0,18028,6,4,0,411,14,1,1,1
2022,Poland,40,0,7,6,0,1792,0,0,0,5,687,37,0,18224,5,0,5,434,10,1,1,1
2023,Poland,100,0,4,8,0,2342,0,0,0,0,809,37,0,21476,-1,2,7,468,-1,1,1,1
2024,Poland,4,0,2,0,0,0,0,0,0,2,925,37,0,24625,3,3,3,485,2,1,1,1
2009,Romania,0,0,0,0,0,4690,20,22,21,-5,173,20,0,8389,-6,-3,-32,154,-4,0,1,0
2010,Romania,0,0,1,12,0,5268,15,12,13,-3,169,20,0,8263,-4,-1,-4,147,5,0,1,0
2011,Romania,86,1,1,7,0,4336,9,8,9,4,192,20,0,9443,4,-1,7,159,8,0,1,0
2012,Romania,510,11,1,7,0,5149,10,8,9,2,178,20,0,8824,1,7,3,164,2,0,1,0
2013,Romania,649,14,4,9,0,6493,10,9,9,0,189,20,0,9390,-4,-1,-5,156,7,0,1,0
2014,Romania,607,13,3,9,0,7083,7,6,6,4,199,20,0,9949,3,6,5,164,6,0,1,0
2015,Romania,0,0,0,9,0,7004,5,4,5,3,177,19,0,8908,5,-3,7,176,2,0,1,0
2016,Romania,52,1,4,16,0,7085,4,3,4,2,184,19,0,9335,5,0,-1,174,3,0,1,0
2017,Romania,74,1,2,8,0,7753,4,3,3,7,209,19,0,10648,11,4,4,181,8,1,1,1
2018,Romania,0,0,0,6,0,7383,4,4,4,6,242,19,0,12416,9,3,0,182,5,1,1,1
2019,Romania,1,0,2,8,0,9977,5,5,5,3,250,19,0,12912,3,7,11,203,-2,1,1,1
2020,Romania,2,0,1,10,0,9805,4,4,4,-3,250,19,0,13040,-3,1,2,207,-9,1,1,1
2021,Romania,247,5,12,11,0,13061,5,5,5,5,284,19,0,14893,7,1,4,217,6,1,1,1
2022,Romania,1,0,2,4,0,11663,0,0,0,4,297,19,0,15655,5,-3,3,224,0,1,1,1
2023,Romania,2126,47,2,0,0,15371,0,0,0,2,348,18,0,18393,2,2,12,252,-2,1,1,1
2024,Romania,145,3,2,0,0,0,0,0,0,2,329,18,0,17466,3,3,6,269,1,1,1,1
2009,Slovakia,0,0,0,7,0,266,4,3,3,-5,89,5,0,16491,0,5,-19,13,-13,0,1,0
2010,Slovakia,0,0,1,7,0,230,3,2,3,6,91,5,0,16851,0,2,8,14,12,0,1,0
