Year,Country,"Proceeds_Amount_+_Over_Sold_This_Market_(USD,_mln)",IPO_market_share,IPOs_Number_of_Issues,P/E_Ratio,E/P_ratio,Stock_Market_Index,Interest_rate_up_to_1_mln,Interest_rate_over_â‚¬1M,Aver_interest_rate_to_nonfinance,Real_GDP_Growth_(%),Nominal_GDP_($B),Population_(M),Population_Growth_(%),GDP_Per_Capita_($),Real_Private_Consumption_Growth_(%),Real_Government_Consumption_Growth_(%),Real_Gross_Fixed_Investment_Growth_(%),"Real_Gross_Fixed_Investment,_LCU_(BGNB)",Industrial_Production_Growth_(%),intervention,treated,treated_intervention
2011,Slovakia,0,0,1,0,0,215,3,2,3,2,99,5,0,18453,-1,-2,14,16,6,0,1,0
2012,Slovakia,0,0,0,0,0,192,4,2,3,1,94,5,0,17476,0,-2,-9,14,3,0,1,0
2013,Slovakia,0,0,0,17,0,197,3,2,2,0,98,5,0,18242,-1,1,1,15,1,0,1,0
2014,Slovakia,0,0,0,18,0,222,3,2,3,2,101,5,0,18660,1,3,2,15,3,0,1,0
2015,Slovakia,0,0,0,27,0,292,3,2,3,5,88,5,0,16348,2,5,21,18,8,0,1,0
2016,Slovakia,61,66,2,12,0,318,3,1,2,1,89,5,0,16518,3,1,-9,17,3,0,1,0
2017,Slovakia,0,0,1,16,0,325,2,1,2,2,95,5,0,17515,4,1,2,17,4,1,1,1
2018,Slovakia,0,0,1,34,0,332,2,1,2,4,106,5,0,19455,3,0,2,18,5,1,1,1
2019,Slovakia,0,0,1,25,0,351,2,1,2,2,105,5,0,19371,2,4,6,19,0,1,1,1
2020,Slovakia,0,0,0,0,0,345,2,1,2,-3,106,5,0,19505,-1,0,-10,17,-8,1,1,1
2021,Slovakia,0,0,0,12,0,397,2,2,2,4,118,5,0,21717,2,4,3,17,10,1,1,1
2022,Slovakia,30,33,1,23,0,334,0,0,0,1,115,5,0,21117,5,-4,4,18,-3,1,1,1
2023,Slovakia,0,0,0,19,0,313,0,0,0,1,131,5,0,24093,-1,-1,5,19,0,1,1,1
2024,Slovakia,0,0,0,0,0,0,0,0,0,2,141,5,0,25918,1,0,3,20,1,1,1,1
2009,Slovenia,0,0,0,10,0,0,5,5,5,-7,50,2,0,24498,1,2,-22,8,-17,0,1,0
2010,Slovenia,0,0,0,16,0,0,5,4,5,1,47,2,0,23275,1,0,-13,7,6,0,1,0
2011,Slovenia,0,0,0,11,0,0,5,4,5,1,51,2,0,24959,0,0,-5,7,1,0,1,0
2012,Slovenia,0,0,0,10,0,0,5,4,5,-2,46,2,0,22497,-1,-2,-8,6,0,0,1,0
2013,Slovenia,0,0,0,10,0,0,5,4,5,0,48,2,0,23429,-3,-1,3,6,-1,0,1,0
2014,Slovenia,0,0,0,12,0,0,5,3,4,2,49,2,0,24087,1,0,0,6,1,0,1,0
2015,Slovenia,0,0,1,9,0,690,4,3,3,1,42,2,0,20658,1,2,-1,6,4,0,1,0
2016,Slovenia,0,0,0,8,0,708,3,2,2,3,44,2,0,21327,4,2,-3,6,7,0,1,0
2017,Slovenia,0,0,0,8,0,787,2,2,2,5,48,2,0,23180,2,0,10,7,8,1,1,1
2018,Slovenia,758,99,1,9,0,842,2,1,2,4,54,2,0,25829,3,2,10,7,5,1,1,1
2019,Slovenia,0,0,0,8,0,868,2,1,1,3,54,2,0,25828,5,1,5,8,2,1,1,1
2020,Slovenia,0,0,0,7,0,855,2,1,1,-5,53,2,0,25136,-6,4,-7,7,-6,1,1,1
2021,Slovenia,0,0,0,8,0,1105,2,1,1,8,61,2,0,29062,9,6,12,8,9,1,1,1
2022,Slovenia,0,0,0,7,0,1134,0,0,0,2,59,2,0,28284,3,0,3,9,2,1,1,1
2023,Slovenia,0,0,0,7,0,1196,0,0,0,1,67,2,0,31834,0,1,8,9,-4,1,1,1
2024,Slovenia,0,0,0,0,0,0,0,0,0,2,72,2,0,34211,2,1,3,10,5,1,1,1
2009,Albania,0,0,0,0,0,0,0,0,0,3,12,2,0,4101,0,3,0,404,7,0,0,0
2010,Albania,0,0,0,0,0,0,0,0,0,3,11,2,0,4086,1,3,-8,370,37,0,0,0
2011,Albania,0,0,0,0,0,0,0,0,0,2,12,2,0,4433,1,0,5,392,27,0,0,0
2012,Albania,0,0,0,0,0,0,0,0,0,1,12,2,0,4243,0,0,-7,361,12,0,0,0
2013,Albania,0,0,0,0,0,0,0,0,0,1,12,2,0,4409,1,2,-1,354,20,0,0,0
2014,Albania,0,0,0,0,0,0,0,0,0,1,13,2,0,4573,2,6,-4,338,3,0,0,0
2015,Albania,0,0,0,0,0,0,6,0,6,2,11,2,0,3945,0,-1,3,350,-9,0,0,0
2016,Albania,0,0,0,0,0,0,6,0,6,3,11,2,0,4124,2,4,2,358,-19,0,0,0
2017,Albania,0,0,0,0,0,0,6,0,6,3,13,2,0,4526,2,3,6,380,8,1,0,0
2018,Albania,0,0,0,0,0,0,5,0,5,4,15,2,0,5280,3,0,2,389,9,1,0,0
2019,Albania,0,0,0,0,0,0,5,0,5,2,15,2,0,5380,3,2,-3,375,5,1,0,0
2020,Albania,0,0,0,0,0,0,5,0,5,-3,15,2,0,5329,-3,1,-1,370,-9,1,0,0
2021,Albania,0,100,1,0,0,0,3,0,3,8,17,2,0,6326,4,7,19,441,24,1,0,0
2022,Albania,0,0,0,0,0,0,4,0,4,4,18,2,0,6705,7,-4,6,470,7,1,0,0
2023,Albania,0,0,0,0,0,0,6,0,6,3,23,2,0,8179,3,6,5,496,-13,1,0,0
2024,Albania,0,0,0,0,0,0,0,0,0,3,26,2,0,9370,3,2,3,512,-2,1,0,0
2009,Bosnia,0,0,0,15,0,0,0,0,0,-3,18,3,1,4896,-4,1,-16,5,-6,0,0,0
2010,Bosnia,0,0,0,30,0,0,0,0,0,0,18,3,1,4733,0,1,-11,5,4,0,0,0
2011,Bosnia,0,0,0,22,0,0,0,0,0,1,19,3,1,5217,0,0,5,5,2,0,0,0
2012,Bosnia,0,0,0,229,0,0,7,0,7,0,18,3,1,5023,0,1,0,5,-3,0,0,0
2013,Bosnia,0,0,0,0,3333,0,7,0,7,1,19,3,1,5390,0,0,-1,5,5,0,0,0
2014,Bosnia,0,0,0,170,0,0,7,0,7,1,19,3,1,5493,1,1,11,6,0,0,0,0
2015,Bosnia,0,0,0,23,0,0,6,4,5,4,17,3,1,4882,1,0,-2,6,3,0,0,0
2016,Bosnia,0,0,0,58,0,0,5,5,5,3,17,3,1,5140,2,0,5,6,4,0,0,0
2017,Bosnia,0,0,0,29,0,0,5,3,4,3,19,3,1,5556,1,1,7,6,3,1,0,0
2018,Bosnia,0,0,0,17,0,0,4,3,3,4,21,3,1,6202,2,2,8,7,1,1,0,0
2019,Bosnia,0,0,0,23,0,0,3,3,3,2,20,3,1,6223,2,1,5,7,-5,1,0,0
2020,Bosnia,0,0,0,32,0,0,3,2,2,-2,20,3,1,6246,-3,1,-4,7,-6,1,0,0
2021,Bosnia,0,0,0,16,0,0,3,3,3,7,24,3,1,7404,4,2,5,7,9,1,0,0
2022,Bosnia,0,0,0,10,0,0,4,4,4,3,24,3,1,7569,1,1,0,7,0,1,0,0
2023,Bosnia,0,0,0,10,0,0,3,0,3,2,27,3,0,8457,1,1,5,8,-3,1,0,0
2024,Bosnia,0,0,0,0,0,0,0,0,0,2,29,3,0,9186,2,2,2,8,1,1,0,0
2009,Georgia,0,0,0,0,0,0,0,0,0,-3,11,3,0,2937,0,-8,-31,3,0,0,0,0
2010,Georgia,0,0,0,0,0,0,17,14,16,6,12,3,0,3190,-3,-8,34,5,0,0,0,0
2011,Georgia,250,26,2,0,0,0,16,15,15,7,15,3,0,3953,8,-3,14,5,10,0,0,0
2012,Georgia,224,24,1,0,0,0,15,13,14,6,16,3,0,4334,4,3,6,6,11,0,0,0
2013,Georgia,0,0,0,0,0,0,12,11,12,3,17,3,0,4540,2,3,-10,5,6,0,0,0
2014,Georgia,255,27,1,0,0,0,11,10,10,4,17,3,0,4670,5,9,26,7,2,0,0,0
2015,Georgia,200,21,1,0,0,0,13,10,11,3,14,3,0,3965,3,4,16,8,-5,0,0,0
2016,Georgia,0,0,1,0,0,0,10,9,9,2,15,3,0,4015,-5,10,7,8,4,0,0,0
2017,Georgia,0,0,1,0,0,0,10,9,9,4,16,3,0,4306,7,1,3,9,3,1,0,0
2018,Georgia,0,0,0,0,0,0,10,9,9,4,17,3,0,4665,5,1,1,9,3,1,0,0
2019,Georgia,0,0,1,0,0,0,9,8,9,4,17,3,0,4634,7,5,0,9,3,1,0,0
2020,Georgia,0,0,0,0,0,0,9,8,8,-6,15,3,0,4206,8,7,-16,7,-6,1,0,0
2021,Georgia,0,0,0,0,0,0,9,9,9,10,18,3,0,4955,14,7,-7,7,15,1,0,0
2022,Georgia,0,0,0,0,0,0,11,10,10,10,24,3,0,6569,-1,-4,19,8,15,1,0,0
2023,Georgia,0,0,0,0,0,0,0,0,0,7,29,3,0,7982,18,0,3,8,6,1,0,0
2024,Georgia,0,0,0,0,0,0,0,0,0,6,31,3,0,8340,6,2,3,9,4,1,0,0
2009,North_Macedonia,0,0,0,0,0,0,0,0,8,0,9,2,0,4604,-3,0,2,88,-8,0,0,0
2010,North_Macedonia,0,0,0,0,0,0,0,0,7,3,9,2,2,4492,3,-3,-4,85,-4,0,0,0
2011,North_Macedonia,0,0,0,0,0,0,0,0,7,2,10,2,0,5004,-5,1,13,96,6,0,0,0
2012,North_Macedonia,0,0,0,0,0,0,0,0,6,0,9,2,0,4641,1,2,6,102,-2,0,0,0
2013,North_Macedonia,0,0,0,0,0,0,0,0,6,2,10,2,0,5145,1,0,3,106,3,0,0,0
2014,North_Macedonia,0,0,0,0,0,0,0,0,6,3,11,2,0,5397,2,3,4,110,4,0,0,0
2015,North_Macedonia,0,0,0,0,0,0,0,0,5,3,10,2,0,4774,4,3,10,122,4,0,0,0
2016,North_Macedonia,0,0,0,9,0,0,0,0,4,2,10,2,0,5057,3,-4,9,134,3,0,0,0
2017,North_Macedonia,0,0,0,2,0,0,0,0,4,1,11,2,0,5353,2,-2,-5,126,0,1,0,0
2018,North_Macedonia,0,0,0,2,0,0,0,0,4,2,12,2,0,6000,3,2,-6,118,5,1,0,0
2019,North_Macedonia,0,0,0,19,0,0,0,0,3,3,12,2,0,5963,3,-1,8,129,3,1,0,0
2020,North_Macedonia,0,0,0,18,0,0,0,0,3,-5,12,2,0,5855,-4,9,0,129,-9,1,0,0
2021,North_Macedonia,0,0,0,19,0,0,0,0,3,5,13,2,0,6575,9,2,5,136,1,1,0,0
2022,North_Macedonia,0,0,0,13,0,0,0,0,3,2,13,2,0,6547,3,-2,2,139,0,1,0,0
2023,North_Macedonia,0,0,0,13,0,0,0,0,4,1,15,2,0,7490,2,-3,1,141,0,1,0,0
2024,North_Macedonia,0,0,0,0,0,0,0,0,5,2,16,2,0,8125,2,-3,2,145,1,1,0,0
2009,Serbia,0,0,0,5,0,0,0,0,0,-2,45,7,0,6169,-3,-1,-22,727,-12,0,0,0
2010,Serbia,0,0,0,208,0,0,0,0,16,0,41,7,0,5735,0,0,-6,680,1,0,0,0
2011,Serbia,0,0,0,6,0,0,0,0,17,2,49,7,0,6786,1,1,4,712,2,0,0,0
2012,Serbia,0,0,0,6,0,0,0,0,14,0,43,7,0,6015,-1,0,13,811,-2,0,0,0
2013,Serbia,0,0,0,6,0,0,0,0,15,2,48,7,0,6755,-1,-2,-11,714,6,0,0,0
2014,Serbia,0,0,1,8,0,0,0,0,15,-1,47,7,0,6598,0,0,-3,689,-7,0,0,0
2015,Serbia,0,0,0,11,0,0,0,0,15,1,39,7,0,5588,0,-3,6,732,7,0,0,0
2016,Serbia,0,0,0,156,0,0,0,0,5,3,40,7,0,5765,1,0,5,769,4,0,0,0
2017,Serbia,0,0,0,8,0,0,6,5,6,2,44,7,0,6292,2,2,6,820,4,1,0,0
2018,Serbia,7,98,2,957,0,0,5,4,4,4,50,6,0,7252,3,3,17,964,1,1,0,0
2019,Serbia,0,0,0,927,0,0,5,3,4,4,51,6,0,7417,3,1,17,1130,0,1,0,0
2020,Serbia,0,0,0,13,0,0,4,2,2,0,53,6,0,7733,-1,2,-1,1108,0,1,0,0
2021,Serbia,0,1,1,15,0,0,3,1,2,7,63,6,0,9232,7,4,15,1283,6,1,0,0
2022,Serbia,0,0,0,5,0,0,4,2,2,2,63,6,0,9348,3,0,1,1307,1,1,0,0
2023,Serbia,0,0,0,568,0,0,8,7,8,2,74,6,0,11063,0,-1,3,1356,2,1,0,0
2024,Serbia,0,0,0,0,0,0,8,7,8,2,80,6,0,12029,3,0,4,1421,2,1,0,0
2009,Turkey,390,2,4,9,0,52825,0,0,6,-4,649,72,1,8989,-3,8,-20,223,-9,0,0,0
2010,Turkey,2421,14,42,11,0,66004,0,0,4,8,776,73,1,10614,11,1,21,272,13,0,0,0
2011,Turkey,1789,10,47,10,0,51266,0,0,5,10,838,74,1,11308,11,1,23,337,15,0,0,0
2012,Turkey,338,2,42,12,0,78208,0,0,5,4,880,75,1,11697,3,6,2,347,4,0,0,0
2013,Turkey,850,5,32,9,0,67801,0,0,3,8,957,76,1,12507,7,8,14,396,6,0,0,0
2014,Turkey,309,1,18,12,0,85721,0,0,3,4,938,78,2,12020,2,3,4,416,5,0,0,0
2015,Turkey,357,2,10,10,0,71726,0,0,3,5,864,79,1,10851,5,3,9,454,6,0,0,0
2016,Turkey,119,0,4,8,0,78138,0,0,3,3,869,81,1,10734,3,9,2,464,3,0,0,0
2017,Turkey,806,4,6,10,0,115333,0,0,3,7,858,82,1,10464,5,5,8,503,9,1,0,0
2018,Turkey,1283,7,7,6,0,91270,0,0,4,3,778,82,0,9406,0,5,0,503,1,1,0,0
2019,Turkey,45,0,7,8,0,114424,0,0,4,0,760,83,0,9110,1,3,-12,440,0,1,0,0
2020,Turkey,161,0,15,14,0,147672,0,0,3,1,719,84,0,8551,2,2,7,473,2,1,0,0
2021,Turkey,3220,19,66,7,0,185765,0,0,3,11,818,84,0,9659,15,3,7,507,16,1,0,0
2022,Turkey,789,4,27,6,0,550916,0,0,6,5,905,85,0,10613,18,4,1,513,5,1,0,0
2023,Turkey,3110,18,53,5,0,747018,0,0,8,4,1104,85,0,12872,12,5,8,559,1,1,0,0
2024,Turkey,726,4,11,0,0,0,0,0,8,2,1091,86,0,12651,1,3,1,569,1,1,0,0
2009,Ukraine,0,0,1,87,0,0,0,0,18,-15,121,45,0,2650,-14,-1,-49,678,-20,0,0,0
2010,Ukraine,309,17,16,246,0,0,0,0,14,0,136,45,0,2977,6,-1,-5,637,12,0,0,0
2011,Ukraine,157,8,17,15,0,0,0,0,14,5,163,45,0,3584,15,-2,8,692,7,0,0,0
2012,Ukraine,7,0,2,4,0,0,0,0,15,0,175,45,0,3871,8,4,4,726,0,0,0,0
2013,Ukraine,24,1,3,10,0,0,0,0,14,0,183,45,0,4045,6,0,-8,665,-4,0,0,0
2014,Ukraine,1316,72,3,16,0,0,0,0,15,-6,133,45,0,2957,-8,1,-23,506,-11,0,0,0
2015,Ukraine,0,0,1,30,0,0,0,0,17,-9,91,44,0,2023,-19,1,-9,459,-12,0,0,0
2016,Ukraine,0,0,0,0,0,0,0,0,15,2,93,44,0,2082,2,0,20,553,3,0,0,0
2017,Ukraine,0,0,0,11,0,0,0,0,14,2,112,44,0,2510,9,5,16,642,1,1,0,0
2018,Ukraine,0,0,2,7,0,0,0,0,17,3,130,44,0,2944,9,0,16,749,3,1,0,0
2019,Ukraine,0,0,1,7,0,0,0,0,17,3,153,44,0,3482,10,-13,11,836,0,1,0,0
2020,Ukraine,0,0,2,7,0,0,0,0,13,-3,156,43,0,3566,1,0,-21,658,-4,1,0,0
2021,Ukraine,0,0,0,2,0,0,0,0,12,3,199,43,0,4589,6,0,9,719,1,1,0,0
2022,Ukraine,0,0,0,29,0,0,0,0,16,-28,162,39,8,4085,-27,31,-33,476,-36,1,0,0
2023,Ukraine,0,0,0,35,0,0,0,0,16,5,178,36,7,4865,6,9,52,728,5,1,0,0
2024,Ukraine,0,0,0,0,0,0,0,0,0,4,343,36,0,9311,6,7,2,744,6,1,0,0
